Publicado em;Titulo;Autores;Ano;Instituicao;Problema;Contribuicao;Resultado;Fluxo;Metodologia;Relevancia;Imagem;Dataset;Ranking/Neural;ROI;Metricas;Resultado Valores;Divisao Avaliacao;n Imagens;New comments;Outa;Outa1;AutoresNome;NomeeANo;ProblemaGrupo
Artigo em Periódico;Deep Learning of Texture and Structural Features for Multiclass Alzheimer’s Disease Classification;310;2017;Old Dominion University;Trabalhos que utilizam sempre comparações binárias e alcançam maiores resultados;Os autores propõem uma característica de textura para a classificação de imagens via multiclasses, além de definir um modelo deep learning para isso.;O sistema apresentou dois modelos para detecção de Alzheimer via Deep Learning, entretanto, os resultados não ultrapassaram 60% de acurácia;Dataset - Preprocessamento - Extração de característica - Seleção de característica - LASSO/Elastic Net;São apresentados dois modelos, um utilizando LASSO e o outro ulilizando elastic net, os autores apresentaram também a validação de 10fold e caddementia;Pois apresenta uma relação em diversos passos para a caracterização do alzheimer em estágios iniciais;MRI;ADNI;Neural;Hipocampo;Accuracy;Model 1: 56.6% Validation ACC - 73.3% CaDDementia ACC --- Testset  62.1%AD, 54.5%MCI, 39.5%NC…. Model 2: LassoTexture SAE 64.1%AD, 51.6%MCI, 55.8%CN;10fold cross validation e CADDementia;504[171-232-101];sMRI;310;;Dolph et al.;Dolph et al. (2017);Utilizar apenas comparações binárias dos estágios
Artigo em Proceedings;FuseMe: Classification of sMRI images by fusion Deep CNNs in 2D+ ? projections;321;2017;University of Bordeaux;A apresentação da necessidade de uso de outras faces do cérebro;Os autores propõem uma abordagem multiprojeção fusion com CNN para diagnosticar alzheimer, fundindo via voto majoritário diferentes projeções cerebrais;O sistema realiza diferentes comparações permutando os tipos de imagens, além de comparar inicialmente os resultados nas projeções, e por fim a fusão delas. Um ponto interessante é analisar que é possível extrair características importantes de outras projeções cerebrais;Alinha imagens - preprocessa - AAL para hipocampo - 3d para 2d - funde as imagens de diferentes projeções - usa voto majoritario de diferentes CNN;Os autores propõem um modelo complexo, que deve ser iniciado gerando uma ROI para o hipocampo. Este passo é realizado através do alinhamento e normalização da intensidade da imagem para entrar em conformidade com atlas AAL. Após estes passos de pré-processamento, os voxels são selecionados para captação do volume, a imagem, atualmente 3D é processada para a retirada de slices 2D. Ao passo final, é aplicado uma CNN de diversas formas utilizando RELU como função de ativação. Por fim, usando todas as CNN, é declarado um ensemble via voto majoritário, e assim finalizado o algoritmo.;Pois apresenta que não apenas imagens de projeções axiais devem ser levadas em consideração para a análise do alzheimer;MRI;ADNI;Neural;Hipocampo;Accuracy, Specificity, Sensitivity;Ac: 71,61% Sp: 70,61, Se: 72,74;Train,Test;815[228-399-188];sMRI;321;;310;310 (2017);Necessidade da combinação de informações
Artigo de Conferencia;Automatic Detection and Classification of Alzheimer's Disease From MRI Scans Using Principal Component  Analysis and Artificial Neural Networks;386;2013;University of Bridgeport;Segundo os autores, existe a dificuldade de encontrar alzheimer e diferencia-los em seus passos intermediários.;Os autores propõem um método matemático e de processamento de imagens para classificar imagens de alzheimer. Além disso, os autores colocam os outputs em 5;;Pre-processing - PCA - Projection on eigenfaces - neural nets;Primeiro as imagens são normalizadas de forma que cada imagem se torna uma nx1. Logo após, o PCA é aplicado e reduz a 150 características, detectando assim as eigenfaces, a imagem é projetada e por fim classificada usando uma MLP;;MRI;OASIS;Neural;Whole Brain;Accuracy;Ac: 89,22%;Train,Test;457;sMRI;386;para CDR;Mohmood and Ghimire;Mohmood and Ghimire (2013);Dificuldade de diferenciar estágios intermediários
Book Chapter;A Feasibility Study of Using the NeuCube Spiking Neural Network Architecture for Modelling Alzheimer’s Disease EEG Data;426;2015;Auckland University of Technology;Usar um tipo de estrutura diferente para avaliação do alzheimer;Os autores apresentam uma ideia utilizando NeoCube referente ao mapeamento dos eletrodos no cerebro;Indices extremamente elevados de acurácia, será que EEG é tão bom assim pra Alzheimer ou os autores cometeram erros na avaliação do método?;Preprocessing - NeoCube 3D - data extraction - spike train transform - unsupervised learning (memory location) - supervised training;preprocessa a imagem aplicando filtros de banda, aplica o neocube 3d, extrai dados através da extração de conhecimento, modula o sinal em vetor, aplica uma transformada spike, classifica usando spiking NN, aprendizagem não supervisionada para associação com a localização da memória, treinamento supervisionado;;EEG;Own;Neural;Whole Brain;Accuracy, Specificity, Sensitivity;Todos 100%;random sub-sampling validation and LOOCV;42[21-0-21];EEG;426;;Capecci et al.;Capecci et al. (2015);Qual tipo de estrutura utilizar
Artigo de Conferencia;Deep Learning in the EEG Diagnosis of Alzheimer’s Disease;431;2015;Tongji University;Tipo de estrutura na deep learning para ajudar a identificar o alzheimer;Alteração na estrutura deep learning para captação de uma EEG exam;além da alteração da estrutura, todos os casos passam de 80% de acurácia;EEG - High level of features - several high level of features - divide features eighter AD or Non-AD - Classication;Inicialmente foi escolhido RBM para treinamento, ;;EEG;Own;Neural;Whole Brain;Accuracy;Ac: 84%;Train,Test;30[15-0-15];EEG;431;;Zhao and He;Zhao and He (2015);Qual tipo de estrutura utilizar
;Deep Spectral-Based Shape Features for Alzheimer’s Disease Classification;452;2016;Medical, Polytechnique Montreal, Montreal;Autores utilizam características apenas baseada em volume e intensidade, e não na anatomia cerebral;Eles propõem um método deep learning baseado nas estruturas da morfologia do hipocampo,;Ganho de acurácia só com a utilização do hipocampo;Feature extraction - graph modelling - vertex coordinate generation - autoencoder - MLP;extrai as estruturas da superficie do hipocampo, após essa extração dessa supercifie é utilizado uma abordagem que casa estruturas espectrais, logo após é modelado em grafos com caracteristicas similares, os vértices são usados com descritores de forma, uma variação do autoencoder é utilizado para obter os descritores, e por fim classificar via MLP;;MRI;ADNI;Neural;Hipocampo;Accuracy, Specificity, Sensitivity;Ac: 85%;Train,Test;560[150-160-160-90];sMRI;452;eMCI, lMCI;Shakeri et al.;Shakeri et al. (2016);Qual tipo de estrutura utilizar
;Multimodal Neuroimaging Feature Learning for Multiclass Diagnosis of Alzheimer’s Disease;463;2015;University of Sydney;Não obter o necessário apenas de um exame;Sistema multimodal via deep learning;;Data acquisition - Preprocessing - Feature Extraction and Selection - Split Test/Train - Deep Learning via SAE - Prediction;as imagens PET e MRI são adquiridas, para cada 3d é extraido 83 regiões, extrai a matéria cinza, então as características são normalizadas, para a função sigmoid, um SAE é usado para treinar de forma não supervisionada, logo após, os exames são fundidos... ao final, é realizado uma tunagem no código com o softmax e então classificado;;MRI, PET;ADNI;Neural;Other Anatomical;Accuracy, Specificity, Sensitivity;Ac: 82%, Se:60, Sp:92;Train,Test;331[77-102-67-85];PET, MRI;463;ncMCI,cMCI;Liu et al.;Liu et al. (2015);Necessidade da combinação de informações
;ANN based Dementia Diagnosis using DCT for Brain MR Image compression;481;2013;College of Engg. Pandharpur;Doença de Huntinghton muito parecido com o alzheimer em certos estágios;apresenta um método com aplicações matemáticas simples para identificar fielmente o alzheimer;;Data Acquisition - Histogram - Cosine Transform - Coef to ANN - six absolute largest;inicialmente, o histograma das intensidades são computados e usados na transformada cosseno, ao final, extrai-se 6 caracteristicas dele… no segundo estágio, é aplicado uma rede neural para classificação;;MRI;AANLIB;Neural;Whole Brain;Accuracy, Specificity, Sensitivity;100;Train,Test;120;sMRI;481;;Patil and Yardi;Patil and Yardi (2013);Outra doença parecida
;Diffusion Tensor Imaging retrieval for Alzheimer’s disease diagnosis;497;2014;University of Bordeaux;A MRI já apresenta o potencial quando combinado com outras técnicas, mas perde informações pelo baixo contraste;inserir um método CBIVR para DTI;;Mean Diffusivity - Preprocessing - Query and Maps - Feature Extraction - features analysis - similarity match - retrieved images;Mean diffusivity oara identificar o hipocampo, com eddy currents, head motion, skull stripping e fitting… logo após na extração de características e usado o AALA para extrair essa ROI , usando assim a mascara do hipocampo… por fim, utilizando uma função de simiaridade é gerado um matching de imagens similares e assim recuperadas as imagens ;;DTI;ADNI;CBIR;Hipocampo;Precision;70%;Train,Test;57[32-0-25];DTI;497;;Ahmed et al.;Ahmed et al. (2014);Melhoria do método
;Classification of Alzheimer’s disease subjects from MRI using hippocampal visual features;498;2014;University of Bordeaux;A necessidade da geração de similaridade po conteudo para o reconhecimento do alzheimer;Um método automatico para reconhecimento de alzheimer baseado no conteudo da imagem, além de combinar informações de volume e imagem;A combinação entre volume e imagem apresenta resultados promissores, com certeza, principalmente para o alzheimer em estágios mais avançados, ter o uso do volume é algo importante;Extract content - Normalize - extract hippocampus - signatire generation - csf volume - classification;Primeiro, o conteudo é extraido de informações visuais do hipocampo na imagem, este foi obtido usando AAL, depois a imagem do cerebro é normalizada em tamanho e orientação. A região do hipocampo é tomada como uma ROI, uma geração de assinatura é computada, para conseguir as caracteristicas da imagem, neste caso usando CHF. O volume CSF é computado com o hipocampo como biomarcador, por fim, a classificação via SVM e Naive Bayes é realizada e o algoritmo é finalizado;;MRI;ADNI, Bordeaux;CBIR;Hipocampo;Accuracy, Specificity, Sensitivity;Ac: 80.61 Sp: 85 Se: 74,30;Leave-One-Out Cross-Validation;255[93-111-51];sMRI;498;;Ahmed et al.;Ahmed et al. (2014);Melhoria do método
