Work;Work;n767;n348.a;n348.b;n348.c;n106.a;n106.b;n1540;n644;n700.a;n700.b
What;Method;1;1;1;1;1;1;1;1;1;1
Accuracy;MultiClass;;;;;95.61;81.48;86;;;
Accuracy;AD vs MCI;;;;;93.24;91.76;;;74.22;82.31
Accuracy;AD vs NC;88;98.26;98.16;98.18;100;92;;97.35;93.83;95.33
Accuracy;MCI vs NC;;;;;98.73;88.23;;87.82;81.20;85.16
Specificity;MultiClass;;;;;97.71;89.06;92;;;
Specificity;AD vs MCI;;;;;92.73;90;;;75.33;82.03
Specificity;AD vs NC;;;;;100;92;;97.95;95.13;96.26
Specificity;MCI vs NC;;;;;98.64;85.71;;88.84;82.15;85.98
Recall;MultiClass;;;;;95.26;73.47;86;;;
Recall;AD vs MCI;;;;;92.73;90;;;73.15;82.18
Recall;AD vs NC;;98.26;98.16;98.17;100;92;;97.10;92.15;94.31
Recall;MCI vs NC;;;;;98.64;85.71;;87.56;80.25;84.29
F1score;MultiClass;;;;;95.37;79.07;86;;;
F1score;AD vs MCI;;;;;93.11;91.17;;;;
F1score;AD vs NC;;;;;100;91.95;;;;
F1score;MCI vs NC;;;;;98.73;87.12;;;;
Precision;MultiClass;;;;;96.13;85.89;;;;
Precision;AD vs MCI;;;;;94.44;93.85;;;;
Precision;AD vs NC;;98.26;98.16;98.17;100;93.1;;;;
Precision;MCI vs NC;;;;;;91.67;;;;
MAP;MultiClass;;;;;;;;;;
MAP;AD vs MCI;;;;;;;;;;
MAP;AD vs NC;;;;;;;;;;
MAP;MCI vs NC;;;;;;;;;;
